gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1999465324	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Hotel Encanto/Cahuita West und Playa Negra		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	9.739065	-82.845505	250.0						2014-10-24T00:00:00	24	10	2014	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	-1072773308				CC_BY_4_0		971241173			2020-10-08T09:08:34.585Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1999443110	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Kanalsystem zwischen Tortugero und moin		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	10.183385	-83.251007	250.0						2014-10-27T00:00:00	27	10	2014	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	-1234565557				CC_BY_4_0		971241173			2020-10-08T09:08:06.245Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1990657209	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Tenorio-Nationalpark und Umgebung		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	10.712731	-85.021652	250.0						2014-01-27T00:00:00	27	1	2014	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	-1161028242				CC_BY_4_0		-1857906570			2020-10-08T09:08:07.317Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1990576578	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19844203	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.310231	-84.808933	2030.0						2017-02-20T15:19:00	20	2	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	19844203		Jane Widness	2019-01-24T17:50:40	CC_BY_NC_4_0	elike17	elike17			2020-11-08T16:53:06.969Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1986617731	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19524627	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.455028	-84.031031	1766.0						2014-02-16T06:17:00	16	2	2014	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	19524627		David Bell	2019-01-09T02:34:54	CC_BY_NC_4_0	David Bell	David Bell			2020-11-08T17:06:56.982Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1978429508	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19015591	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Guanacaste	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.335335	-84.821833	1860.0						2016-02-15T20:01:00	15	2	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	19015591		Brennan Obermayer	2018-12-14T18:02:29	CC_BY_NC_4_0	Brennan Obermayer	Brennan Obermayer			2020-11-08T17:07:27.290Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1933559128	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/17888092	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431322	-84.004731	5.0						2017-03-08T17:26:00	8	3	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	17888092		Andy Jones	2018-10-27T22:07:28	CC_BY_NC_4_0	Andy Jones	Andy Jones			2020-11-08T16:53:03.427Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1913178008	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16385934	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.4872	-84.6224							2016-01-30T22:24:00	30	1	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	16385934		jcorrie	2018-09-10T12:00:33	CC_BY_NC_4_0	jcorrie	jcorrie			2020-11-08T16:53:03.712Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1913146152	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14454828	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.655333	-82.802178	5.0						2017-11-14T20:12:00	14	11	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	14454828		Patrick Kramer	2018-07-17T20:45:52	CC_BY_NC_4_0	Patrick Kramer	Patrick Kramer			2020-11-08T16:52:59.521Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1913146145	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14445563	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.653703	-82.817711	5.0						2017-11-19T15:52:00	19	11	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	14445563		Patrick Kramer	2018-07-17T15:34:07	CC_BY_NC_4_0	Patrick Kramer	Patrick Kramer			2020-11-08T16:53:00.565Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1890718273	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/15240740	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Guanacaste	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.369027	-84.903081	104.0						2016-06-28T02:15:00	28	6	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	15240740		norops	2018-08-09T18:55:40	CC_BY_NC_4_0	martishte	martishte			2020-11-08T16:53:00.774Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1848806527	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13103683	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431279	-84.004273							2014-03-05T14:35:00	5	3	2014	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	13103683		davidrehn	2018-06-04T03:56:01	CC_BY_NC_4_0	guyincognito	guyincognito			2020-11-08T16:53:00.840Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1847410444	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/10268508	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Guanacaste	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.380188	-84.90055	5.0						2016-03-20T18:29:23	20	3	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	10268508		brachiosaurus	2019-07-14T07:18:09	CC_BY_NC_4_0	Noah Morales	Noah Morales			2020-11-08T16:52:54.332Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1843244098	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5546830	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.316963	-84.825202	10.0						2017-03-15T23:03:56	15	3	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5546830		Jonathan (JC) Carpenter	2018-02-11T16:05:11	CC_BY_NC_4_0	Jonathan (JC) Carpenter	Jonathan (JC) Carpenter			2020-11-08T16:52:46.240Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1843243834	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/4888284	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.40138	-84.162392							2017-01-02T21:26:25	2	1	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4888284		Richard Joyce	2017-01-07T15:28:06	CC_BY_NC_4_0	jackmorley	jackmorley			2020-11-08T17:06:29.653Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1837765528	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/10591179	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431608	-84.007591	268.0						2016-07-06T03:10:00	6	7	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	10591179		Jane Widness	2018-04-03T14:06:32	CC_BY_NC_4_0	Nate Hartley	Nate Hartley			2020-11-08T17:07:00.774Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1836690237	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7801120	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.197605	-84.236615	500.0						2015-01-05T15:53:00	5	1	2015	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7801120		Jane Widness	2018-03-10T12:56:42	CC_BY_NC_4_0	Jason Dombroskie	Jason Dombroskie			2020-11-08T17:06:43.589Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1836688740	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7220596	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.32979	-84.82818							2017-07-19T21:34:00	19	7	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7220596		David Weisenbeck	2017-07-26T18:23:41	CC_BY_NC_4_0	David Weisenbeck	David Weisenbeck			2020-11-08T17:07:21.042Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1836680631	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4520549	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.320532	-84.823173	10.0						2016-01-24T21:16:00	24	1	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4520549		Richard Joyce	2018-03-10T00:44:02	CC_BY_NC_4_0	Pat Deacon	Pat Deacon			2020-11-08T17:06:36.307Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1836679101	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3663043	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Cartago	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.748917	-83.753428	209718.0						2016-07-10T00:00:00	10	7	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3663043		Andy Bridges		CC_BY_NC_4_0	sigwardt	sigwardt			2020-11-08T17:06:36.629Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1836588035	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/10115633	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.39062	-84.1436	296.0						2013-01-01T09:21:00	1	1	2013	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	10115633		Bastiaan Notebaert	2018-03-06T20:11:54	CC_BY_NC_4_0	Bastiaan Notebaert	Bastiaan Notebaert			2020-11-08T16:52:54.752Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1836587957	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/10115637	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.384591	-84.142399	253.0						2013-01-01T13:54:00	1	1	2013	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	10115637		Bastiaan Notebaert	2018-03-06T20:11:55	CC_BY_NC_4_0	Bastiaan Notebaert	Bastiaan Notebaert			2020-11-08T16:52:56.956Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1807693531	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Playa Chiquita bei Puerto Viejo de Talamanca		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	9.639761	-82.709671	250.0						2014-12-13T00:00:00	13	12	2014	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	-2066539667				CC_BY_4_0		408793982			2020-10-08T09:08:25.429Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1807327911	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9785022	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.270299	-83.88022	141.0						2017-12-30T09:15:00	30	12	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	9785022		Howard Friedman	2018-02-08T23:40:52	CC_BY_NC_4_0	Howard Friedman	Howard Friedman			2020-11-08T17:07:10.032Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1807314071	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9745347	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.416583	-84.124546	198.0						2017-10-23T16:39:00	23	10	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	9745347		wileygrace	2018-02-05T22:43:08	CC_BY_NC_4_0	wileygrace	wileygrace			2020-11-08T16:52:53.382Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1806331731	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9274943	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.458055	-83.663612							2017-12-26T10:11:36	26	12	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	9274943		crawlingworld		CC_BY_NC_4_0	Bernal Arce	Bernal Arce			2020-11-08T17:06:54.407Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1805369677	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6675960	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.449325	-83.50708	977.0						2017-06-13T07:31:00	13	6	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	6675960		Wessel Peters	2018-01-16T22:10:07	CC_BY_NC_4_0	Joel DuBois	Joel DuBois			2020-11-08T16:52:47.594Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802763841	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9344326	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.393505	-83.970736	210.0						2016-02-26T11:30:00	26	2	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	9344326		Hans Holbrook	2018-01-02T20:27:15	CC_BY_NC_4_0	Hans Holbrook	Hans Holbrook			2020-11-08T16:52:52.882Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802744936	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9296535	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.314582	-84.822607	122.0						2017-06-06T11:32:00	6	6	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	9296535		Samantha Leigh	2017-12-29T20:16:00	CC_BY_NC_4_0	Samantha Leigh	Samantha Leigh			2020-11-08T17:07:28.364Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802714346	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9221528	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.390482	-84.14505							2017-12-20T09:29:03	20	12	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	9221528		Chris French	2017-12-21T02:05:06	CC_BY_NC_4_0	Chris French	Chris French			2020-11-08T17:06:47.920Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802685107	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9134340	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Cartago	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.832104	-83.563891	210.0						2014-09-07T09:42:00	7	9	2014	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	9134340		Étienne Lacroix-Carignan	2017-12-13T03:47:34	CC_BY_NC_4_0	jmtobin6975	jmtobin6975			2020-11-08T17:06:59.616Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802641664	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8735945	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.604005	-84.619129	5577.0						2017-08-14T10:24:33	14	8	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	8735945		Jochen Brandt	2017-11-09T01:27:21	CC_BY_NC_4_0	Sabrina	Sabrina			2020-11-08T16:52:53.208Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802617031	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5613692	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.734128	-82.83097	61.0						2014-11-10T14:50:00	10	11	2014	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5613692		Fabiola Ureña Mora	2017-04-08T18:45:43	CC_BY_NC_4_0	wyattherp	wyattherp			2020-11-08T16:52:45.437Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1802611033	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3905862	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.377336	-83.292378	35.0						2016-02-17T09:57:36	17	2	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3905862		jonyboy20	2016-08-17T16:42:02	CC_BY_NC_4_0	jonyboy20	jonyboy20			2020-11-08T16:52:41.655Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1702496627	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Río Frío nördlich von Los Chiles im NSG Caño Negro		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	11.034043	-84.733086	250.0						2014-11-27T00:00:00	27	11	2014	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	959621322				CC_BY_4_0		408793982			2020-10-08T09:08:20.238Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1668866528	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8141961	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.470112	-84.64311	468.0						2017-09-12T15:16:00	12	9	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	8141961		d_kluza	2017-09-27T18:35:46	CC_BY_NC_4_0	Thomas Barbin	Thomas Barbin			2020-11-08T17:07:18.011Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1668863642	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8118136	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.328937	-84.838829	522.0						2017-09-09T18:22:00	9	9	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	8118136		Jochen Brandt	2017-09-27T01:10:42	CC_BY_NC_4_0	Thomas Barbin	Thomas Barbin			2020-11-08T16:52:51.220Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1668811831	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/792623	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.306982	-84.809731	2134.0						2013-08-12T00:00:00	12	8	2013	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	792623		Richard Joyce	2014-07-20T01:00:44	CC_BY_NC_4_0	Chuck Ford	Chuck Ford			2020-11-08T16:52:31.242Z		GEODETIC_DATUM_ASSUMED_WGS84
