gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2576253551	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/39305586	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.541796	-83.503333	4208.0						2014-12-31T19:35:54	31	12	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	39305586		Christine Jacobs	2020-02-28T04:22:54	CC_BY_NC_4_0	Christine Jacobs	Christine Jacobs			2020-11-08T17:07:20.963Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2574189519	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/38815611	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Cartago	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.748917	-83.753428	212090.0						2017-02-07T11:07:00	7	2	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	38815611		Chris Motherwell	2020-02-19T22:39:39	CC_BY_NC_4_0	Danielle Frohlich	Danielle Frohlich			2020-11-08T17:08:06.577Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
2540793246	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36981753	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		San José	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.575629	-83.929209	164142.0						2015-04-08T00:00:00	8	4	2015	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	36981753		carsonfam	2019-12-26T23:24:31	CC_BY_NC_4_0	carsonfam	carsonfam			2020-11-08T17:08:02.673Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2518144983	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36517509	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.271676	-83.881207	259.0						2016-11-15T13:20:00	15	11	2016	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	36517509		Roger Rittmaster	2019-12-10T01:23:41	CC_BY_NC_4_0	Roger Rittmaster	Roger Rittmaster			2020-11-08T16:53:36.457Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465356574	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36287177	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.044015	-83.150684	16601.0						2017-10-25T14:54:00	25	10	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	36287177		Alex Novarro	2019-12-02T13:32:30	CC_BY_NC_4_0	Alex Novarro	Alex Novarro			2020-11-08T17:07:50.146Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
2465305888	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36082852	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.480284	-84.737843	244.0						2014-12-31T12:02:00	31	12	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	36082852		vancouverbirder	2019-11-26T02:21:02	CC_BY_NC_4_0	vancouverbirder	vancouverbirder			2020-11-08T16:53:31.810Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465285660	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36235620	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.987091	-83.025603	31218.0						2015-12-10T11:30:00	10	12	2015	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	36235620		patushk	2019-12-01T03:22:03	CC_BY_NC_4_0	patushk	patushk			2020-11-08T16:53:31.026Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2447832923	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28816201	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.474818	-84.647938	235.0						2017-05-03T00:00:00	3	5	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	28816201		rudynature	2019-10-26T18:12:23	CC_BY_NC_4_0	subhashc	subhashc			2020-11-08T16:53:17.442Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2445106440	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29658012	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.381299	-84.144713	471.0						2016-03-12T09:27:00	12	3	2016	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	29658012		Gabriela Cruz Garcia	2019-07-27T19:45:11	CC_BY_NC_4_0	Gabriela Cruz Garcia	Gabriela Cruz Garcia			2020-11-08T16:53:19.538Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2429596118	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34390071	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.177444	-83.916545	775.0						2014-01-13T10:47:00	13	1	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	34390071		Paul Donahue	2019-10-15T01:33:15	CC_BY_NC_4_0	Paul Donahue	Paul Donahue			2020-11-08T16:53:29.835Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2429518255	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34108657	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.392491	-84.137407	698.0						2017-01-13T16:06:37	13	1	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	34108657		Jay	2019-10-09T10:15:54	CC_BY_NC_4_0	Jay	Jay			2020-11-08T16:53:31.991Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2429221406	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29441993	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.551663	-83.511803							2017-01-12T15:03:39	12	1	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	29441993		Tim	2019-07-24T14:08:38	CC_BY_4_0	Tim	Tim			2020-11-08T16:53:21.194Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2423143235	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32999853	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		San José	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.641456	-84.210801	2154032.0						2015-06-29T17:14:31	29	6	2015	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	32999853		Mattia	2019-09-19T10:10:27	CC_BY_NC_4_0	Mattia	Mattia			2020-11-08T16:53:24.648Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2423086145	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32781905	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.181947	-83.920161	1285.0						2014-01-26T11:23:00	26	1	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	32781905		Paul Donahue	2019-09-15T18:46:41	CC_BY_NC_4_0	Paul Donahue	Paul Donahue			2020-11-08T17:07:10.580Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2422994099	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32445721	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.382061	-84.142822	10.0						2017-01-11T00:00:00	11	1	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	32445721		paaigehansen	2019-09-10T01:06:20	CC_BY_NC_4_0	paaigehansen	paaigehansen			2020-11-08T16:53:28.995Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2422931245	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32208472	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Cartago	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.748917	-83.753428	212090.0						2017-03-26T04:51:00	26	3	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	32208472		Jane Widness	2019-09-06T11:54:23	CC_BY_NC_4_0	jaliya	jaliya			2020-11-08T17:07:26.253Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
2422930803	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32208481	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Cartago	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.748917	-83.753428	212090.0						2017-03-26T04:53:00	26	3	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	32208481		Jane Widness	2019-09-06T11:52:06	CC_BY_NC_4_0	jaliya	jaliya			2020-11-08T17:07:16.705Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
2366106210	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31133837	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.204624	-84.0245	19801.0						2014-06-06T14:33:00	6	6	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	31133837		ChMS	2019-08-23T17:58:28	CC_BY_NC_4_0	Morgan Freese	Morgan Freese			2020-11-08T16:53:27.047Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2366042412	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30901435	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.468161	-84.036808	31189.0						2014-01-14T09:46:00	14	1	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	30901435		Aaron Griffing	2019-08-15T22:44:52	CC_BY_NC_4_0	Aaron Griffing	Aaron Griffing			2020-11-08T17:07:26.222Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2311339640	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29661259	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.735124	-82.835902	1306.0						2013-02-05T21:19:00	5	2	2013	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	29661259		Alan Muchlinski	2019-07-28T13:34:52	CC_BY_NC_4_0	John E. Christensen	John E. Christensen			2020-11-08T17:07:05.737Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2294676259	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29505069	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.728089	-82.820261	1429.0						2014-01-01T10:51:00	1	1	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	29505069		cukibapa	2019-07-25T12:57:42	CC_BY_NC_4_0	cukibapa	cukibapa			2020-11-08T16:53:20.738Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2294506140	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28859637	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.355194	-83.39235	31.0						2014-02-04T15:45:00	4	2	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	28859637		Michele Chiacchio	2019-07-15T11:46:58	CC_BY_NC_4_0	Michele Chiacchio	Michele Chiacchio			2020-11-08T17:07:41.324Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2294476458	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28746758	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.200419	-83.83697	2029.0						2017-05-01T00:00:00	1	5	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	28746758		Óscar Umaña	2019-07-14T19:05:18	CC_BY_NC_4_0	subhashc	subhashc			2020-11-08T17:07:00.749Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
2294469541	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28717423	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.355187	-83.392607	122.0						2014-01-20T00:03:00	20	1	2014	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	28717423		Michele Chiacchio	2019-07-13T06:52:10	CC_BY_NC_4_0	Michele Chiacchio	Michele Chiacchio			2020-11-08T16:53:23.462Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2283177775	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28261159	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.457264	-84.025955	45.0						2015-01-30T20:28:37	30	1	2015	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	28261159		Oswaldo Hernández	2019-07-06T00:56:06	CC_BY_NC_4_0	sebastianlescano	sebastianlescano			2020-11-08T16:53:15.932Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2283098011	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27975327	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.54157	-83.577705	3978.0						2017-01-20T15:35:41	20	1	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	27975327		norops	2019-07-01T02:24:49	CC_BY_NC_4_0	surfinsuz	surfinsuz			2020-11-08T16:53:16.590Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2273262512	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27521095	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.420982	-84.719905	12633.0						2017-10-17T11:03:13	17	10	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	27521095		Jane Widness	2019-06-23T21:09:04	CC_BY_NC_4_0	pdevil5	pdevil5			2020-11-08T17:07:37.710Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2244231603	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25272046	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.979448	-83.151102	215.0						2016-02-05T14:15:00	5	2	2016	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	25272046		Jane Widness	2019-05-17T20:08:06	CC_BY_NC_4_0	Heather Pickard	Heather Pickard			2020-11-08T17:07:40.149Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2244231006	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25270949	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.992426	-83.095185	3115.0						2016-02-05T11:58:00	5	2	2016	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	25270949		Jane Widness	2019-05-17T20:07:13	CC_BY_NC_4_0	Heather Pickard	Heather Pickard			2020-11-08T17:07:34.194Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2242955729	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24999170	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.402564	-83.283028	15.0						2016-07-14T06:39:00	14	7	2016	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	24999170		datadan	2019-05-12T15:24:59	CC_BY_4_0	datadan	datadan			2020-11-08T16:53:11.351Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2242872881	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24674270	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		San José	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.326133	-83.746363							2017-05-13T15:48:00	13	5	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	24674270		Nadja Kickinger	2019-05-06T16:51:40	CC_BY_NC_4_0	Nadja Kickinger	Nadja Kickinger			2020-11-08T16:53:10.241Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2237515555	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22999592	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.606986	-82.620333	488.0						2016-10-09T00:00:00	9	10	2016	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	22999592		Jane Widness	2019-05-03T13:02:49	CC_BY_NC_4_0	andresbioch	andresbioch			2020-11-08T17:06:57.975Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2236299708	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9928976	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.520219	-83.502102	15.0						2013-08-17T12:18:00	17	8	2013	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	9928976		Dan G	2018-02-20T03:26:59	CC_BY_NC_4_0	Dan G	Dan G			2020-11-08T16:52:54.580Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2236299304	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8857119	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.389367	-84.144373	122.0						2017-11-15T14:14:00	15	11	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	8857119		Jacob Ashton	2017-11-19T03:22:35	CC_BY_NC_4_0	Jacob Ashton	Jacob Ashton			2020-11-08T16:52:53.187Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2236298405	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6852820	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431311	-84.004872	24.0						2017-06-28T12:13:00	28	6	2017	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	6852820		Clifford Hawley	2017-06-29T22:19:27	CC_BY_NC_4_0	lizmarie55	lizmarie55			2020-11-08T16:52:47.864Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2236297395	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4040933	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431308	-84.005317							2016-01-12T10:39:00	12	1	2016	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	4040933		yaoshawn	2016-09-05T16:48:42	CC_BY_NC_4_0	yaoshawn	yaoshawn			2020-11-08T17:06:42.631Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2236208511	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/21802741	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.425557	-84.735544	211.0						2015-01-27T12:03:00	27	1	2015	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	21802741		kschnacke	2019-04-12T21:58:07	CC_BY_NC_4_0	mncrowley	mncrowley			2020-11-08T17:07:10.319Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2236202195	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19476947	Animalia	Chordata	Mammalia	Pilosa	Bradypodidae	Bradypus	Bradypus variegatus		SPECIES	Bradypus variegatus Schinz, 1825	Bradypus variegatus		CR		Guanacaste	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.370315	-84.871971	28999.0						2015-12-28T13:04:34	28	12	2015	2436353	2436353	HUMAN_OBSERVATION	iNaturalist	Observations	19476947		richc2002	2019-01-06T22:33:21	CC_BY_NC_4_0	richc2002	richc2002			2020-11-08T17:06:55.582Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
